order_id,customer_id,product_id,order_timestamp,status,quantity,unit_price
1,1,101,2023-08-01T10:15:00,completed,1200,0.12
2,2,102,2023-08-01T11:30:00,completed,400,0.35
3,3,103,2023-08-02T09:05:00,completed,45,1.10
4,1,104,2023-08-03T14:22:00,refunded,10,0.90
5,4,105,2023-08-04T16:40:00,completed,25,0.55
6,5,106,2023-08-05T12:00:00,completed,30,1.25
7,6,107,2023-08-06T08:45:00,completed,55,0.75
8,7,108,2023-08-06T10:00:00,completed,80,0.45
9,8,101,2023-08-07T09:30:00,completed,1500,0.12
10,9,102,2023-08-08T13:10:00,completed,600,0.35
11,10,103,2023-08-09T15:00:00,completed,38,1.10
12,2,104,2023-08-10T17:50:00,completed,15,0.90
13,3,105,2023-08-11T10:20:00,completed,20,0.55
14,4,106,2023-08-12T11:35:00,completed,18,1.25
15,5,107,2023-08-13T12:05:00,cancelled,40,0.75
16,6,108,2023-08-14T13:25:00,completed,90,0.45
17,7,101,2023-08-15T09:50:00,completed,1300,0.12
18,8,102,2023-08-16T10:45:00,completed,500,0.35
19,9,103,2023-08-17T14:15:00,completed,42,1.10
20,10,104,2023-08-18T16:05:00,completed,16,0.90
